"total_transactions","fraud_count","fraud_rate","hour_day"
"82491","2077","2.52","22"
"82892","2049","2.47","23"
"52565","711","1.35","0"
"53218","706","1.33","1"
"52755","681","1.29","3"
"52547","672","1.28","2"
"52023","68","0.13","5"
"81677","87","0.11","16"
"81393","86","0.11","18"
"52256","59","0.11","7"
"52249","56","0.11","8"
"81046","86","0.11","21"
"80611","86","0.11","20"
"80746","89","0.11","14"
"52018","55","0.11","4"
"80905","79","0.10","17"
"52052","53","0.10","9"
"81060","82","0.10","19"
"81024","85","0.10","15"
"81142","79","0.10","13"
"52177","46","0.09","11"
"80740","73","0.09","12"
"52285","43","0.08","10"
"52422","43","0.08","6"
